system:index,country,label,.geo
1009,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.37150699530102,50.88462011130824]}"
1010,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.20002026167121,45.10396125799912]}"
1011,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.47580305389592,44.034067754612764]}"
1012,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[55.88643961328573,48.76010446436557]}"
1013,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[50.03301722196293,47.13415380010924]}"
1014,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.6951899434053,45.650136950743786]}"
1015,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.308670668231166,50.459716981919705]}"
1016,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.64690174965634,48.37562552276241]}"
1017,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07824530339943,47.193442608861126]}"
1018,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.76214479793655,49.748251276897044]}"
1019,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.79356296147148,50.42827594697552]}"
1020,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[55.520825292649086,46.76674284890435]}"
1021,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.98295526905498,47.78273743524353]}"
1022,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.13551664998958,45.14797870692097]}"
1023,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.29868272555865,47.85819591910957]}"
1024,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.90806779433237,43.5938932653942]}"
1025,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.6004709182043,50.51631084481923]}"
1026,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.094696541835745,50.10847570582897]}"
1027,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.85134458547638,47.627328891090855]}"
1028,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.41217488608913,49.856049110991385]}"
1029,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.57965744930382,47.14673021408691]}"
1030,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.48715384644878,44.24786679223321]}"
1031,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.84899981717398,49.24788966364247]}"
1032,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[56.13257800113448,48.842749470504565]}"
1033,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.45759304521078,47.504259697166475]}"
1034,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.42564961535093,43.94154128034845]}"
1035,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.97224409987332,48.676561142942454]}"
1036,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.7732976303052,45.403100247610915]}"
1037,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.76939993443727,52.01290410816236]}"
1038,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[56.069695931246116,46.35351781820937]}"
1039,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.8319318267757,46.1936176976361]}"
1040,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07320558924465,49.28921216671197]}"
1041,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[55.16958401655835,49.40958641478398]}"
1042,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.51460569988802,45.52077954983057]}"
1043,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[55.20551662792314,46.439756085484845]}"
1044,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.05364061317825,49.485044898650024]}"
1045,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.59655035092713,48.19686078122263]}"
1046,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.41815865834654,49.47965500694531]}"
1047,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[49.439230819159924,50.529785574081025]}"
1048,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.1119853638275,51.69310386701581]}"
1049,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.73776093930887,48.09624946940124]}"
1050,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[55.563944426286824,48.33070975855644]}"
1051,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.25908823882962,50.42198773998668]}"
1052,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.99829524311278,48.51127113066446]}"
1053,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.10190593551796,49.175126125628786]}"
1054,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.25573868069588,47.56085356006601]}"
1055,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.52062733246486,49.53804550041308]}"
1056,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.52932892198388,41.54932767873817]}"
1057,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.45174650140892,48.01180783269401]}"
1058,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.05127297346658,44.65390530065524]}"
1059,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.98041254056834,47.22039206738471]}"
1060,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.2396983515382,46.96077895027417]}"
1061,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56762917306033,47.40544501591333]}"
1062,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.0266682832454,51.19364056904535]}"
1063,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.87103890749924,50.173154406285576]}"
1064,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.69192398840951,42.27067485188615]}"
1065,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15135901896305,49.334127930917944]}"
1066,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.124691123761636,49.043972094147335]}"
1067,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[56.93387523456909,47.04611890226552]}"
1068,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.09406480096362,48.57145825470047]}"
1069,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.59849919886108,48.83196968709513]}"
1070,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.01998415588811,46.977846940672435]}"
1071,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.10926754656589,48.25614958997452]}"
1072,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[53.41247932082057,44.05383069086339]}"
1073,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.28945586971471,50.003372817586985]}"
1074,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.69404792511844,45.4390328589757]}"
1075,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.74203168413598,51.287065358593786]}"
1076,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[49.852455849854906,50.05278015821356]}"
1077,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.78317909843051,50.588176067548794]}"
1078,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.48748115258947,48.51127113066446]}"
1079,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.05874105906171,45.893580392740176]}"
1080,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.70719534823955,47.375800611537386]}"
1081,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.49599977083443,47.85370434268897]}"
1082,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.21958523773762,46.664334906514725]}"
1083,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.1935112230889,51.03733370960855]}"
1084,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.054097265275395,52.700115300513794]}"
1085,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.51105818157006,43.22648231418932]}"
1086,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20041618203967,49.17063454920819]}"
1087,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.40071761898908,52.43421397641441]}"
1088,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.79360870429,42.423388450186465]}"
1089,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.27974949036437,53.818517829242595]}"
1090,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.05374708772545,48.93707257533711]}"
1091,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.45533976254539,48.50138966253915]}"
1092,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.26145587854128,49.736573178203486]}"
1093,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.04660630827101,43.13665078577736]}"
1094,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[52.46924827249507,42.02273983346916]}"
1095,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.76880605388459,48.881377027721705]}"
1096,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.36673385555825,48.08996126241241]}"
1097,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.64880485477178,44.55419230411797]}"
1098,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.7636141223641,47.402750070060975]}"
1099,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.37282410236286,52.01290410816236]}"
1100,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.36353651479023,44.01610144893038]}"
1101,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[52.31833130476299,51.44786379445118]}"
1102,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.89457019366132,44.4958018106502]}"
1103,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.41164961976422,50.657346344425996]}"
1104,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.35321338347794,49.42036619819342]}"
1105,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.82916826669558,54.08262252277373]}"
1106,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.16246610851317,51.8628854557144]}"
1107,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.113561162802256,52.62106355551127]}"
1108,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.74130845762683,46.27985596491157]}"
1109,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.59580425300872,43.56694380687062]}"
1110,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.734121935353876,50.18483250497913]}"
1111,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.70544446048982,50.664532866698956]}"
1112,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.61495043729741,51.071469690405095]}"
1113,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04086623901635,47.290460659546035]}"
1114,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.90627116376413,50.93762071307129]}"
1115,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[53.34330904394337,47.08744140533502]}"
1116,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88418633062035,44.86321276185509]}"
1117,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88545769486367,50.24501962901514]}"
1118,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.67956840602533,46.75596306549492]}"
1119,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45374109216138,49.50121457376417]}"
1120,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.94974047495181,46.71643719299366]}"
1121,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.8286201289614,51.33198112279976]}"
1122,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.64374226920775,46.315788576276354]}"
1123,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[49.561401697800186,49.11404068630866]}"
1124,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[46.792793992143814,48.46096547475377]}"
1125,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.51026634083314,47.10810265686977]}"
1126,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.29848476537443,51.798206755257794]}"
1127,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.11649981165736,48.505881238959745]}"
1128,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[50.16327293816026,50.138120110204916]}"
1129,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.484390286368644,47.51953105699651]}"
1130,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.42332771845777,49.438332503875806]}"
1131,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.55687226106015,42.90219049662217]}"
1132,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.61486683415946,43.52741793436935]}"
1133,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74424710648194,48.21213214105266]}"
1134,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.7176478255083,47.951620708658]}"
1135,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.72301484580375,51.33737101450448]}"
1136,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.822986534253936,46.660741645378245]}"
1137,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[54.503034075741674,50.23603647617394]}"
1138,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[50.33485115742709,51.172081002226484]}"
1139,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.22287406414266,42.80337581536902]}"
1140,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.66856779102241,54.98453106802973]}"
1141,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[55.85050700192095,46.99850819220719]}"
1142,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.63103650927361,43.946931172053176]}"
1143,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.22282832132414,44.43651300189831]}"
1144,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.38647392039962,45.61779760051548]}"
1145,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.36419112707161,47.921077988997936]}"
1146,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75647334290966,49.71052203496402]}"
1147,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[49.50750278075301,48.83286800237925]}"
1148,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.589668263385605,47.33178316261553]}"
1149,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.96670199080289,47.30034212767135]}"
1150,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.556605686648155,48.412456449411316]}"
1151,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.03530125853666,50.55493840203637]}"
1152,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.03236260968156,48.90832648624529]}"
1153,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.87243961769902,47.639006989784406]}"
1154,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.77728681181013,45.14618207635274]}"
1155,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.29609425425349,49.43294261217109]}"
1156,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.3682031799858,45.48664356903403]}"
1157,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.94704552909946,44.71499073997536]}"
1158,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[49.387128532681,48.800528652150945]}"
1159,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[56.8188908782018,48.66128978311242]}"
1160,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.60892880472058,42.381167631832845]}"
1161,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.29059788800157,46.989525039365994]}"
1162,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[52.14944803134853,50.07254309446419]}"
1163,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[53.62448172787278,50.58637943698056]}"
1164,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1675286940772,47.000304822775426]}"
1165,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.83782411339608,47.31920674863785]}"
1166,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.706426378911885,46.26368628979742]}"
1167,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.23058585274053,50.43366583868024]}"
1168,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.42405094496692,50.181239243842654]}"
1169,Kazakhstan,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.3703957309225,49.399704946658666]}"
